month,weekday,high_temp,low_temp,weather,ブレンドコーヒー,アイスコーヒー,アメリカンコーヒー,本日のおすすめコーヒー,カフェ・ラテ,豆乳ラテ,ハニーカフェ・オレ,沖縄黒糖ラテ,カフェインレスコーヒー,カフェインレスカフェ・ラテ,ティー,アイスティー,ロイヤルミルクティー,豆乳ティー,国産みかんジュース,青森県産りんごジュース,カフェ・モカ,ココア,宇治抹茶ラテ,キッチントルコライス,ビーフシチュープレート,焼きトマトのハンバーグドリア,海老とペンネのグラタン,十六穀米のミートドリア,からあげ,フライドポテト,エビアボカドサンド,ポンレスハム＆生ハムサンド,キッチンチーズドッグ,キッチンレタスドッグ,キッチンジャーマンドッグ,ピザトースト,瀬戸内海産しらすとたらこ,ナポリタン,ice_drink_sales,hot_drink_sales,accurate_revenue,revenue
3,2,13,5,2,26,32,20,25,38,34,35,34,27,33,11,32,27,42,41,30,18,23,40,73,109,49,57,84,37,23,53,33,40,26,27,37,75,81,92,87,809950,132625
3,3,6,-2,0,31,35,22,38,50,50,49,41,34,37,21,21,45,28,44,44,39,30,42,95,80,130,99,91,39,36,59,48,41,40,47,48,61,108,132,94,1019790,163658
3,4,11,4,0,31,34,32,34,33,35,31,41,27,21,34,33,41,30,44,51,51,27,65,97,101,120,105,82,44,25,54,50,50,52,34,36,78,89,107,123,1021390,137810
3,5,5,-3,0,37,25,32,41,38,40,21,53,16,45,16,32,25,39,57,15,52,58,24,95,87,108,98,108,30,37,64,58,48,50,20,34,88,72,151,109,995070,157958
3,6,6,-3,0,23,24,27,56,35,47,45,59,27,47,29,47,40,40,25,33,54,34,48,114,44,73,97,87,36,41,52,53,26,35,33,65,89,74,123,139,948720,168255
4,0,15,5,0,26,32,28,44,43,31,29,36,13,27,33,33,49,43,34,56,42,36,38,82,111,97,57,73,35,23,45,64,44,48,30,32,82,67,124,97,912360,156739
4,1,14,6,0,26,33,38,39,36,19,42,55,26,45,15,26,41,41,49,58,39,35,27,101,101,56,101,97,37,35,57,48,37,19,30,47,78,119,91,133,983960,158336
4,2,11,1,0,40,37,29,45,42,29,42,48,29,45,33,31,41,40,48,38,38,54,40,102,114,94,121,81,32,26,60,56,31,37,31,52,51,84,94,120,1015200,143051
4,3,17,10,0,35,35,31,43,42,47,47,58,43,33,23,26,51,32,37,52,37,40,58,94,117,88,107,86,21,32,69,61,48,28,44,33,64,99,120,105,1036030,158006
4,4,14,6,1,34,30,36,33,35,42,33,47,28,38,19,41,40,38,40,43,49,55,76,137,89,130,92,80,31,35,39,50,38,25,36,34,86,81,92,120,1045020,178344
4,5,15,5,0,25,29,29,30,33,42,49,48,21,45,25,38,40,55,46,47,51,32,50,72,84,88,78,89,34,35,57,51,45,39,22,35,87,71,113,164,933930,174619
4,6,14,8,0,27,38,30,42,34,36,47,45,41,40,27,32,54,32,41,58,30,38,36,61,95,103,89,75,48,36,63,57,43,44,38,34,74,96,130,127,965270,144252
4,0,18,8,0,29,32,24,31,48,37,46,46,30,40,32,37,30,34,31,48,33,43,43,86,81,88,91,95,22,30,69,56,42,42,40,44,72,60,111,96,933690,143917
4,1,12,2,2,26,22,27,30,40,41,38,43,18,35,25,26,39,39,41,34,42,33,46,97,87,83,64,67,38,26,38,54,39,25,23,52,52,82,83,99,859760,153215
4,2,10,4,2,27,22,24,37,34,29,38,31,29,31,15,34,35,30,42,40,54,37,31,57,43,94,80,68,19,27,51,40,31,35,34,36,45,42,76,90,745600,123745
4,3,13,3,1,25,21,27,29,35,50,35,36,34,44,32,30,34,43,58,43,45,32,57,98,105,99,64,95,34,27,58,51,47,35,39,51,62,67,133,104,958710,148588
4,4,18,12,2,23,24,22,28,35,23,24,31,24,39,24,26,30,32,44,45,33,42,58,85,95,62,83,88,26,24,68,52,46,42,33,37,61,60,82,118,862950,120501
4,5,13,4,0,22,39,39,40,41,41,43,46,42,41,27,39,32,37,36,53,46,35,35,88,121,54,86,103,52,23,59,80,43,37,32,44,68,75,133,144,979420,173030
4,6,18,11,0,27,29,39,38,37,37,33,54,37,33,29,32,34,37,37,46,39,35,39,105,136,81,81,111,38,33,51,74,42,51,42,58,69,62,157,117,1018500,174285
4,0,15,9,0,30,34,30,39,39,27,53,38,34,41,21,35,38,36,40,40,49,45,65,101,98,85,100,93,41,18,69,48,49,41,46,34,64,76,120,118,991850,129895
4,1,13,7,0,28,38,27,47,44,35,47,52,29,37,25,38,30,37,37,37,54,36,50,85,84,116,88,87,27,34,59,80,47,40,28,53,59,106,147,99,1005600,147091
4,2,10,2,0,20,34,30,42,43,39,30,41,37,50,29,22,47,26,47,50,41,44,55,108,126,79,89,73,36,24,71,52,34,41,41,61,57,67,97,133,984220,120385
4,3,13,4,0,32,18,34,42,31,24,46,40,21,54,23,25,31,44,35,43,58,43,56,111,53,107,105,87,31,32,70,40,52,45,27,37,71,59,121,118,953310,173336
4,4,16,6,0,23,32,34,38,45,48,36,50,17,48,26,39,50,37,44,50,54,40,46,90,82,109,109,105,19,21,66,60,43,40,27,50,70,60,119,80,1004650,172105
4,5,13,3,0,35,34,23,28,24,32,47,42,23,41,25,24,26,56,60,41,53,51,38,106,89,67,75,72,44,23,32,44,41,34,45,34,81,112,128,138,934720,119209
4,6,16,7,1,30,30,40,36,47,20,51,51,36,41,30,39,44,41,39,29,50,33,54,115,67,57,84,93,22,33,62,41,41,36,46,41,86,101,131,138,959880,130034
4,0,16,6,0,22,41,26,45,38,30,30,33,30,43,29,28,36,48,51,30,49,43,58,94,106,101,92,87,32,29,61,41,27,23,32,52,48,91,92,136,962700,150452
4,1,11,3,0,31,36,37,35,43,43,44,34,24,40,18,33,50,42,35,45,51,56,46,98,102,74,102,57,27,30,42,70,31,26,39,46,89,47,131,90,937210,155646
4,2,16,10,0,25,27,30,42,49,45,40,33,30,43,23,20,31,34,25,40,56,40,53,101,89,67,75,104,28,25,42,65,35,37,28,53,68,102,85,127,944940,135167
4,3,12,2,1,35,25,26,40,36,33,42,28,33,47,22,32,42,37,52,47,34,41,24,106,86,72,104,77,37,30,59,54,37,31,38,48,81,111,113,104,971630,127076
